Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,406.32000732421875,27824900.0,3160738365440.0,406.94300261066866,0.0034079243208682084,405.3699951171875,0.0023435681438548827
AAPL,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,185.0399932861328,56529500.0,3342220656640.0,185.00994293379046,-0.003929649402696083,183.72500610351562,0.0071573663841724856
NVDA,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,72.12799835205078,602580000.0,2781083860992.0,72.07327744252505,0.024545408930661268,71.62326049804688,0.007047121989338508
META,456.8699951171875,467.8900146484375,455.0899963378906,460.1199951171875,460.1199951171875,20916600.0,1181262020608.0,462.93762637484673,0.007113621018527103,460.19000244140625,-0.0001521269993857889
AVGO,123.51200103759766,125.58699798583984,122.70899963378906,125.16500091552734,125.16500091552734,31907000.0,705819443200.0,124.4897909354178,0.013383313880782373,124.31500244140625,0.006837456923364708
GOOGL,144.9199981689453,146.6699981689453,143.69000244140625,145.13999938964844,145.13999938964844,27837700.0,2066090557440.0,145.15691158744377,0.0015180873825753935,144.10499572753906,0.007182288559005047
AMD,167.94000244140625,173.1699981689453,164.3000030517578,171.5399932861328,171.5399932861328,63071300.0,226267250688.0,170.43681169680593,0.021436172397238044,170.02000427246094,0.008940059848699085
ADBE,596.7000122070312,608.3900146484375,590.0,601.8900146484375,601.8900146484375,2985200.0,240517890048.0,601.6884922361897,0.008697842023179856,598.4500122070312,0.005748186767880282
GOOG,146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,146.3699951171875,18138500.0,2064035741696.0,146.52798321687106,0.002053726144497915,145.5,0.005979347884450171
CRM,280.4100036621094,283.42999267578125,276.4200134277344,281.1499938964844,281.1499938964844,4956600.0,254565974016.0,280.7762238897425,0.0026389580425478657,279.54998779296875,0.005723506254275245
ORCL,113.79000091552734,114.20999908447266,113.0,113.68000030517578,113.68000030517578,8171700.0,383092064256.0,113.55178805825612,-0.0009666983870860682,113.28500366210938,0.003486751381891171
QCOM,150.0,151.25,148.41000366210938,150.0399932861328,150.0399932861328,8976300.0,200935800832.0,149.80284910155072,0.0002666219075520833,148.72999572753906,0.008807890783467488
AMAT,178.60000610351562,182.19000244140625,176.94000244140625,180.30999755859375,180.30999755859375,9692500.0,170951999488.0,179.534983894068,0.009574419914000579,179.1300048828125,0.006587353562309148
