Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,322.92999267578125,20113700.0,3160738365440.0,324.2712993001619,-0.00947793522488906,322.7900085449219,0.0004336693427730238
AAPL,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.97000122070312,54686900.0,3342220656640.0,178.89434364797805,-0.008413163264881039,178.22000122070312,-0.0014027606233175049
NVDA,42.15999984741211,43.57400131225586,41.834999084472656,42.38800048828125,42.38800048828125,492705000.0,2781083860992.0,42.57813200587554,0.005407984859922524,42.430999755859375,-0.0010133927511851086
META,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,305.739990234375,14358900.0,1181262020608.0,308.00300197298634,-0.007144288463951222,305.64459228515625,0.0003121205204564748
AVGO,85.31199645996094,86.1500015258789,83.70700073242188,84.29000091552734,84.29000091552734,20186000.0,705819443200.0,84.80351955306654,-0.011979505659713894,84.16400146484375,0.0014970705823228372
GOOGL,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,129.69000244140625,20857800.0,2066090557440.0,130.51539310878903,-0.012412464147889867,129.91000366210938,-0.0016934894503993641
AMD,111.30000305175781,113.88999938964844,109.47000122070312,110.2300033569336,110.2300033569336,57297800.0,226267250688.0,111.25237068614359,-0.009613653777948568,110.4000015258789,-0.0015398384655408103
ADBE,521.030029296875,523.219970703125,512.97998046875,515.8300170898438,515.8300170898438,1901700.0,240517890048.0,517.9653739043658,-0.009980254332074903,516.5900268554688,-0.0014712048744944801
GOOG,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,130.2100067138672,17855700.0,2064035741696.0,131.11547721807253,-0.013336322577527066,130.50999450683594,-0.0022985809945232742
CRM,208.17999267578125,210.33999633789062,206.44000244140625,208.25,208.25,4004700.0,254565974016.0,208.1408572071139,0.00033628267211911734,207.56500244140625,0.0033001592298158196
ORCL,113.77999877929688,115.08999633789062,112.4800033569336,112.98999786376953,112.98999786376953,6004100.0,383092064256.0,113.35829419293648,-0.006943231886122066,112.7699966430664,0.0019508843420423356
QCOM,117.68000030517578,118.38999938964844,115.06999969482422,115.61000061035156,115.61000061035156,6224500.0,200935800832.0,116.52054617874404,-0.017590072140178065,115.91500091552734,-0.002631241019426374
AMAT,146.77000427246094,147.97999572753906,143.10000610351562,144.61000061035156,144.61000061035156,4018300.0,170951999488.0,145.39687331626675,-0.014716928522394718,144.4499969482422,0.0011076750812719356
TXN,168.64999389648438,170.5399932861328,166.92999267578125,167.55999755859375,167.55999755859375,4975300.0,184426168320.0,168.25479568257285,-0.0064630677577115925,167.4199981689453,0.0008362166478293867
INTU,504.0,510.75,498.3399963378906,501.4700012207031,501.4700012207031,1012700.0,177053892608.0,502.8525884248054,-0.00501983884781126,500.2200012207031,0.0024989004776889857
IBM,143.0399932861328,144.5800018310547,142.69000244140625,143.25,143.25,4735800.0,176142123008.0,143.59396413745336,0.0014681678112714708,143.0399932861328,0.0014681678112714708
NOW,557.8300170898438,566.0700073242188,550.1400146484375,555.0,555.0,1129500.0,170369302528.0,557.9910087916859,-0.005073260676447157,554.5700073242188,0.0007753622989024414
INTC,34.70000076293945,35.09000015258789,34.47999954223633,34.68000030517578,34.68000030517578,30957300.0,133452873728.0,34.78487101754366,-0.0005763820554445897,34.619998931884766,0.0017331419740673302
MU,67.05999755859375,67.45999908447266,64.93000030517578,65.44000244140625,65.44000244140625,12775300.0,121318178816.0,65.91214502379324,-0.024157398988451012,65.41999816894531,0.00030578222288048717
LRCX,691.6300048828125,700.97998046875,680.8800048828125,686.3900146484375,686.3900146484375,937600.0,116966129664.0,690.7011804847475,-0.007576291076704873,686.6300048828125,-0.0003495190024734781
ADI,187.0500030517578,188.9499969482422,184.13999938964844,184.7100067138672,184.7100067138672,2268000.0,112358408192.0,185.7321353691175,-0.012510004275397604,185.19000244140625,-0.0025919095048931285
KLAC,500.0299987792969,508.3299865722656,493.0899963378906,496.2900085449219,496.2900085449219,942000.0,106014187520.0,500.1160501585665,-0.007479531715107669,497.0,-0.001428554235569668
PANW,216.3300018310547,218.4199981689453,212.89999389648438,214.05999755859375,214.05999755859375,4484000.0,105821077504.0,215.22709073327604,-0.010493247599719074,213.92999267578125,0.0006076982529959096
SNPS,435.17999267578125,438.8399963378906,429.45001220703125,431.3900146484375,431.3900146484375,492000.0,83714162688.0,433.1788112529667,-0.008708989593111574,430.8999938964844,0.0011372029679602253
APH,44.349998474121094,44.66999816894531,43.89500045776367,43.95500183105469,43.95500183105469,3086200.0,76709273600.0,88.35788630670775,-0.008906350770156009,88.0199966430664,-0.5006248181387866
CDNS,228.1300048828125,229.74000549316406,224.27999877929688,225.61000061035156,225.61000061035156,858100.0,70861881344.0,226.58490012982364,-0.011046351722805738,224.88999938964844,0.0032015706463480306
ROP,493.0,494.95001220703125,487.25,487.9800109863281,487.9800109863281,235000.0,58717396992.0,490.02924938456187,-0.010182533496291836,488.42999267578125,-0.0009212818545150683
CRWD,147.35000610351562,150.99000549316406,146.6300048828125,147.86000061035156,147.86000061035156,2349800.0,62339354624.0,148.3833980294995,0.003461109506012905,147.72000122070312,0.0009477348259648974
MRVL,60.119998931884766,61.04999923706055,58.189998626708984,58.93000030517578,58.93000030517578,9706500.0,56887234560.0,59.279790421434555,-0.0197937233508144,58.81999969482422,0.0018701225930343186
PLTR,15.4399995803833,15.869999885559082,15.25,15.40999984741211,15.40999984741211,73129100.0,60527140864.0,15.535050539511623,-0.0019429879395402585,15.420000076293945,-0.000648523270580904
ADSK,208.3300018310547,210.86000061035156,206.08999633789062,208.05999755859375,208.05999755859375,1660300.0,51907497984.0,208.11493144815546,-0.001296041233081242,207.72999572753906,0.0015886094345639015
WDAY,229.88999938964844,230.97000122070312,226.0,227.8699951171875,227.8699951171875,1030400.0,60679684096.0,228.01522837234796,-0.008786829691695997,227.1999969482422,0.0029489356423624555
MCHP,85.05999755859375,85.12999725341797,82.5,83.30999755859375,83.30999755859375,4534500.0,46584729600.0,83.69808222911958,-0.020573713263917142,83.68499755859375,-0.004481089931769862
SNOW,155.41000366210938,158.8300018310547,153.9550018310547,155.02000427246094,155.02000427246094,3248900.0,43188555776.0,156.18548751658685,-0.0025094870372461327,155.0500030517578,-0.00019347809549452892
MPWR,527.9400024414062,533.6300048828125,513.5399780273438,518.47998046875,518.47998046875,413600.0,39997677568.0,522.2036919607136,-0.017918744419648663,517.1799926757812,0.002513608050154618
SMCI,265.4200134277344,279.7900085449219,262.29998779296875,277.1199951171875,277.1199951171875,5663000.0,41703354368.0,274.3402364146966,0.04408100782738701,278.3800048828125,-0.0045262222268995815
HPQ,33.060001373291016,33.2400016784668,32.709999084472656,32.970001220703125,32.970001220703125,4483700.0,35560869888.0,32.99134351304304,-0.002722327551401774,33.0,-0.0009090539180871212
DDOG,88.83000183105469,92.16000366210938,88.51000213623047,90.72000122070312,90.72000122070312,7251700.0,39574577152.0,90.34728748371228,0.02127658843509896,90.13500213623047,0.006490254291983993
CTSH,70.62000274658203,71.43000030517578,70.25,71.08000183105469,71.08000183105469,4131000.0,37076131840.0,70.87313147272756,0.0065137222682269,70.98999786376953,0.0012678401182357366
DASH,83.0199966430664,83.08000183105469,81.25,82.38999938964844,82.38999938964844,2934900.0,42829647872.0,82.18176294998354,-0.00758850010710744,82.19000244140625,0.002433348853892133
