Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,244.3699951171875,20481500.0,3155164135424.0,244.43106144649653,-0.0018788821240323962,244.35000610351562,8.180484212227489e-05
AAPL,142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.94000244140625,69721100.0,3333326635008.0,141.24077932539382,-0.008791054072279807,140.19000244140625,0.005349882209421244
NVDA,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.1200008392334,372388000.0,2766743011328.0,15.985464832499346,0.022064450895659917,16.09600067138672,0.0014910640435884127
META,113.76000213623047,115.87999725341797,112.87999725341797,113.93000030517578,113.93000030517578,29461100.0,1178344882176.0,113.97442853724762,0.0014943579971256982,114.0,-0.000614032410738761
AVGO,51.959999084472656,52.5,51.60499954223633,51.849998474121094,51.849998474121094,16524000.0,701769646080.0,52.03503702865326,-0.0021170248708575184,51.927001953125,-0.0014829178675367784
GOOGL,96.41000366210938,96.87999725341797,94.72000122070312,94.94000244140625,94.94000244140625,31045400.0,2059842748416.0,95.41836400716562,-0.015247393059490758,94.97000122070312,-0.00031587637055158186
AMD,69.52999877929688,71.37000274658203,69.27999877929688,70.13999938964844,70.13999938964844,59180100.0,225248788480.0,70.24704375482744,0.008773200360434857,70.16999816894531,-0.0004275157486059529
ADBE,327.5299987792969,331.0,325.489990234375,326.67999267578125,326.67999267578125,2055900.0,240154312704.0,327.5557285396858,-0.00259520076537598,326.2300109863281,0.001379338731260942
GOOG,96.7699966430664,97.30999755859375,95.0250015258789,95.1500015258789,95.1500015258789,26647900.0,2057244639232.0,95.74599591999268,-0.01674067555425066,95.26000213623047,-0.0011547407924078316
CRM,132.5,133.75,130.02000427246094,130.47999572753906,130.47999572753906,12915900.0,253974904832.0,131.10684947237579,-0.015245315263856132,130.89999389648438,-0.003208542311143626
ORCL,78.66999816894531,79.44000244140625,78.58000183105469,78.77999877929688,78.77999877929688,5105500.0,382540906496.0,78.9558563338393,0.0013982536279629001,78.77999877929688,0.0
QCOM,118.5,120.31999969482422,117.76000213623047,118.20999908447266,118.20999908447266,5427100.0,199775158272.0,118.50176767180295,-0.0024472651099353903,118.30000305175781,-0.0007608112000282733
AMAT,104.70999908447266,107.6500015258789,104.13999938964844,106.11000061035156,106.11000061035156,6383600.0,170041212928.0,106.3094431231739,0.013370275409414182,106.21499633789062,-0.0009885207471556146
TXN,172.52999877929688,175.02999877929688,172.25,173.75,173.75,3242800.0,183748231168.0,173.99676520939911,0.0070712411136324765,174.0,-0.0014367816091954023
INTU,388.05999755859375,394.19000244140625,385.3900146484375,388.6499938964844,388.6499938964844,968600.0,176608018432.0,389.6564836428167,0.0015203740184571346,389.260009765625,-0.0015671167184831496
IBM,147.3300018310547,148.10000610351562,146.2899932861328,147.27000427246094,147.27000427246094,3971300.0,175884926976.0,147.3874014195869,-0.0004072324567167929,147.1999969482422,0.0004755932450417486
NOW,389.2699890136719,395.79998779296875,385.04998779296875,388.5199890136719,388.5199890136719,1012300.0,169785704448.0,389.1322878254459,-0.00192668333333464,389.94000244140625,-0.0036416202975937334
INTC,28.280000686645508,28.549999237060547,28.149999618530273,28.329999923706055,28.329999923706055,28239900.0,132984610816.0,28.350133371885413,0.0017680069252670742,28.364999771118164,-0.0012339096666500577
MU,53.119998931884766,54.2400016784668,52.439998626708984,53.81999969482422,53.81999969482422,11367300.0,120835833856.0,53.496826165123714,0.013177725470910815,53.77000045776367,0.0009298723569813109
LRCX,441.19000244140625,452.79998779296875,439.6199951171875,444.2799987792969,444.2799987792969,1112900.0,116428783616.0,446.6948279875478,0.007003776877969946,445.0400085449219,-0.0017077335768302848
ADI,166.2899932861328,168.47999572753906,165.00999450683594,166.00999450683594,166.00999450683594,1881600.0,111946555392.0,165.96881795771253,-0.001683798127377906,165.83999633789062,0.0010250734002607538
KLAC,379.1600036621094,389.0199890136719,378.44000244140625,388.0899963378906,388.0899963378906,828000.0,105796075520.0,386.25680071669166,0.023552042909407885,387.69000244140625,0.0010317364233420703
PANW,167.60000610351562,168.75,163.9600067138672,164.69000244140625,164.69000244140625,2385100.0,105733652480.0,165.38734168927402,-0.017362789714411197,164.875,-0.0011220473606899167
SNPS,327.1499938964844,328.6000061035156,321.260009765625,323.79998779296875,323.79998779296875,817600.0,83488169984.0,324.068775623969,-0.010239969940441514,323.489990234375,0.0009582910382146617
APH,38.994998931884766,39.345001220703125,38.78499984741211,39.029998779296875,39.029998779296875,3031200.0,76715278336.0,78.17746005964332,0.0008975470796459311,77.95999908447266,-0.49935865523797185
CDNS,162.32000732421875,163.10000610351562,159.72000122070312,160.58999633789062,160.58999633789062,1674000.0,70616809472.0,160.84900367771218,-0.010658026788235617,160.33999633789062,0.0015591867638138485
ROP,434.07000732421875,439.42999267578125,431.29998779296875,434.2200012207031,434.2200012207031,251200.0,58563252224.0,433.98265369980425,0.00034555231633947117,432.94000244140625,0.0029565269369399723
CRWD,114.33000183105469,114.98999786376953,110.33200073242188,113.19999694824219,113.19999694824219,4655200.0,62139793408.0,112.61034548321119,-0.009883712627612016,113.02999877929688,0.0015040092964811232
MRVL,40.47999954223633,41.25,39.880001068115234,40.40999984741211,40.40999984741211,8219800.0,56649191424.0,40.42811149603407,-0.0017292414924852443,40.435001373291016,-0.0006183139614141522
PLTR,7.079999923706055,7.349999904632568,7.019999980926514,7.070000171661377,7.070000171661377,28351600.0,60425592832.0,7.141905879251339,-0.0014123943718128353,7.08650016784668,-0.002328370252521487
ADSK,194.61000061035156,196.8699951171875,191.8300018310547,193.33999633789062,193.33999633789062,1281400.0,51767414784.0,193.45005226025353,-0.006525894190832166,193.42750549316406,-0.0004524131924791336
WDAY,162.08999633789062,165.27999877929688,161.63999938964844,164.72000122070312,164.72000122070312,2057300.0,60703567872.0,163.90940973797146,0.016225584195399864,165.07000732421875,-0.002120349475893388
MCHP,74.66999816894531,75.81999969482422,74.41999816894531,75.2300033569336,75.2300033569336,3014200.0,46434508800.0,75.20983394285624,0.007499734856310512,75.20999908447266,0.0002659788951528846
SNOW,137.1999969482422,140.24000549316406,134.1999969482422,137.41000366210938,137.41000366210938,5861200.0,43074727936.0,136.89098879277975,0.0015306612138366968,137.97000122070312,-0.004058835642814501
MPWR,360.0400085449219,369.010009765625,358.6400146484375,367.7699890136719,367.7699890136719,369600.0,39787896832.0,365.4897941421766,0.021469781927820217,365.739990234375,0.00555038779870914
SMCI,84.66999816894531,87.16000366210938,82.7699966430664,86.0999984741211,86.0999984741211,667400.0,41603805184.0,85.63693168369734,0.01688910282391227,85.8499984741211,0.0029120559632317385
HPQ,28.0,28.25,27.6299991607666,27.829999923706055,27.829999923706055,7108300.0,35489927168.0,27.934137255689677,-0.006071431296212333,27.889999389648438,-0.002151289611166217
DDOG,71.33999633789062,71.33999633789062,68.22000122070312,68.27999877929688,68.27999877929688,4613600.0,39507677184.0,68.9394348646513,-0.04289315553228451,68.49500274658203,-0.003138973044217962
CTSH,59.939998626708984,60.11000061035156,59.209999084472656,59.400001525878906,59.400001525878906,2577200.0,37066186752.0,59.51731760410086,-0.0090089608475476,59.439998626708984,-0.0006728987509112371
DASH,52.0,53.959999084472656,51.529998779296875,53.619998931884766,53.619998931884766,3606700.0,42751959040.0,53.202314490842916,0.03115382561316857,53.709999084472656,-0.0016756684811396563
FTNT,50.7400016784668,51.77000045776367,50.369998931884766,51.599998474121094,51.599998474121094,3172400.0,43456610304.0,51.380680780853865,0.01694908882944056,51.51499938964844,0.0016499871004509066
IT,346.3399963378906,349.2699890136719,340.5,342.54998779296875,342.54998779296875,347300.0,36465373184.0,343.0079140132681,-0.010943028772294403,342.7699890136719,-0.0006418333802681597
GLW,33.119998931884766,33.41999816894531,32.9900016784668,33.119998931884766,33.119998931884766,2179800.0,36620464128.0,33.15921240312686,0.0,33.064998626708984,0.00166339959050697
