Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,407.5400085449219,16193500.0,3160738365440.0,409.0391005670489,-0.009527008680221152,407.9849853515625,-0.0010906695653448777
AAPL,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,181.16000366210938,40867400.0,3342220656640.0,181.38201520357626,-0.005926260966312356,181.3800048828125,-0.0012129298422131217
NVDA,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,79.09200286865234,503973000.0,2781083860992.0,79.63048150281188,-0.0076285332856998725,79.1669677734375,-0.0009469215115033688
META,483.4700012207031,486.1400146484375,480.6000061035156,481.739990234375,481.739990234375,12101400.0,1181262020608.0,483.4018309599017,-0.003578321264938997,483.7099914550781,-0.00407269077650648
AVGO,131.0,131.87899780273438,130.14599609375,130.91299438476562,130.91299438476562,16282000.0,705819443200.0,130.9769255247559,-0.0006641650017891221,131.15799560546876,-0.0018679853986188482
GOOGL,142.13999938964844,142.44000244140625,137.38999938964844,137.57000732421875,137.57000732421875,53641800.0,2066090557440.0,138.97698792663584,-0.032151344343979954,138.20700073242188,-0.004608980766729664
AMD,178.77999877929688,179.83999633789062,174.80999755859375,176.00999450683594,176.00999450683594,45435100.0,226267250688.0,176.78020215019558,-0.015493927124814984,176.56500244140625,-0.003143363219755251
ADBE,556.5599975585938,570.5999755859375,556.5599975585938,560.47998046875,560.47998046875,4251200.0,240517890048.0,564.2888658272519,0.007043235100171856,563.530029296875,-0.005412398043686496
GOOG,143.4499969482422,143.83999633789062,138.74000549316406,138.75,138.75,33513000.0,2064035741696.0,140.33977807204246,-0.03276400870149883,139.5500030517578,-0.005732734032697217
CRM,295.5899963378906,303.8299865722656,295.0,300.3900146484375,300.3900146484375,8719300.0,254565974016.0,300.42480771996435,0.016238771169576206,301.2200012207031,-0.0027554165357615013
ORCL,112.0,112.54000091552734,110.93000030517578,110.97000122070312,110.97000122070312,6342900.0,383092064256.0,111.58880798718482,-0.009196417672293527,111.54000091552734,-0.0051102715630771504
QCOM,156.0,157.47999572753906,155.7899932861328,157.02999877929688,157.02999877929688,6307600.0,200935800832.0,156.90070007638266,0.006602556277544071,157.27000427246094,-0.0015260729105612996
AMAT,199.8000030517578,203.99000549316406,199.1300048828125,203.5500030517578,203.5500030517578,6466600.0,170951999488.0,202.0540146591824,0.018768768482093415,203.44000244140625,0.0005407029543427395
TXN,164.6199951171875,165.50999450683594,163.77999877929688,164.3000030517578,164.3000030517578,5251300.0,184426168320.0,164.5181837757415,-0.0019438225909428305,164.61500549316406,-0.001913570639945889
INTU,659.0399780273438,668.2899780273438,651.4600219726562,663.8400268554688,663.8400268554688,1579400.0,177053892608.0,661.4191102747735,0.007283395527070506,663.4099731445312,0.0006482472804848956
IBM,185.60000610351562,186.1300048828125,184.05999755859375,184.1300048828125,184.1300048828125,4620800.0,176142123008.0,184.97326496649265,-0.00792026493729345,185.24000549316406,-0.005992229418242622
NOW,774.6900024414062,790.5900268554688,774.5,779.6599731445312,779.6599731445312,1120800.0,170369302528.0,783.8408407004063,0.006415431575807517,783.6799926757812,-0.0051296697233830435
INTC,43.5,43.68000030517578,42.81999969482422,42.9900016784668,42.9900016784668,27035400.0,133452873728.0,43.10984529173219,-0.011724099345590877,43.150001525878906,-0.003707991697663107
MU,89.68000030517578,92.3499984741211,88.9000015258789,89.45999908447266,89.45999908447266,28920100.0,121318178816.0,90.49757405477523,-0.002453180418760858,90.06999969482422,-0.006772517069150335
LRCX,936.5999755859375,946.9500122070312,933.02001953125,938.760009765625,938.760009765625,609100.0,116966129664.0,941.5372099951693,0.002306250518890075,944.719970703125,-0.006308706412826428
ADI,191.27999877929688,191.49000549316406,188.8800048828125,189.00999450683594,189.00999450683594,2827100.0,112358408192.0,189.6139262763526,-0.011867441901649733,189.77499389648438,-0.004031086361492484
KLAC,675.6199951171875,686.77001953125,673.989990234375,683.8200073242188,683.8200073242188,649800.0,106014187520.0,682.6753078129898,0.012137018244418511,685.7050170898438,-0.002749009732530539
PANW,288.5199890136719,313.8800048828125,286.7900085449219,302.7799987792969,302.7799987792969,21937200.0,105821077504.0,304.3862324188267,0.04942468566692366,305.79998779296875,-0.009875700242723533
SNPS,579.6799926757812,581.489990234375,571.010009765625,575.7000122070312,575.7000122070312,1034000.0,83714162688.0,577.206263108453,-0.006865823418156211,577.6500244140625,-0.0033757675488878215
APH,53.75,54.099998474121094,53.66999816894531,54.04999923706055,54.04999923706055,5116800.0,76709273600.0,107.92467938032156,0.005581381154614826,108.0999984741211,-0.5
CDNS,305.0,307.0899963378906,303.0,303.69000244140625,303.69000244140625,1015400.0,70861881344.0,304.91314746911763,-0.004295073962602459,304.5799865722656,-0.002922004629638443
ROP,554.0800170898438,556.5700073242188,545.8300170898438,547.9099731445312,547.9099731445312,847200.0,58717396992.0,549.2398528934718,-0.011135655058846908,547.6199951171875,0.0005295241772201842
