Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,274.8800048828125,275.0,269.5199890136719,273.7799987792969,273.7799987792969,34558700.0,3160738365440.0,271.7373607412803,-0.004001768349737123,272.9700012207031,0.002967350093312439
AAPL,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,159.27999877929688,73938300.0,3342220656640.0,158.1190365662029,0.012458628043658835,158.9199981689453,0.002265294579029957
NVDA,26.18000030517578,26.392000198364258,25.381000518798828,26.198999404907227,26.198999404907227,547408000.0,2781083860992.0,26.01684124259927,0.0007257104472870917,26.338211059570312,-0.005285539490446967
META,203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,202.16000366210938,31827000.0,1181262020608.0,200.5491419867964,-0.005118077272401303,201.72999572753906,0.0021316013665666784
AVGO,64.30899810791016,64.65899658203125,63.43299865722656,63.67499923706055,63.67499923706055,25000000.0,705819443200.0,63.831550515917876,-0.009858633931534163,63.7239990234375,-0.0007689377177808811
GOOGL,101.25,105.0999984741211,101.22000122070312,104.91999816894531,104.91999816894531,42110300.0,2066090557440.0,103.7511327704453,0.03624689549575617,104.56999969482422,0.003347025677943243
AMD,97.0,99.45999908447266,93.63999938964844,95.93000030517578,95.93000030517578,85285300.0,226267250688.0,96.0043979435679,-0.011030924688909472,96.20339965820312,-0.0028418886858332703
ADBE,364.6300048828125,376.3999938964844,362.9200134277344,374.2200012207031,374.2200012207031,4479200.0,240517890048.0,369.91956691121965,0.026300623123356865,373.2124938964844,0.002699554116476594
GOOG,101.9800033569336,105.95999908447266,101.86000061035156,105.83999633789062,105.83999633789062,33122800.0,2064035741696.0,104.57599533763751,0.03785048885953573,105.45500183105469,0.0036507941790444617
CRM,185.8699951171875,189.27999877929688,184.88999938964844,188.67999267578125,188.67999267578125,6982000.0,254565974016.0,187.21080362156187,0.015118080553141995,188.64999389648438,0.0001590181832358599
ORCL,87.48999786376953,87.8499984741211,86.66000366210938,87.58000183105469,87.58000183105469,6683700.0,383092064256.0,87.29789433304691,0.0010287343637303684,87.45500183105469,0.0014293064705604218
QCOM,122.98999786376953,125.06999969482422,122.1500015258789,123.80000305175781,123.80000305175781,6900600.0,200935800832.0,123.57926605136112,0.006585943589376165,123.94000244140625,-0.001129573881641833
AMAT,123.87999725341797,125.62000274658203,118.41000366210938,120.4000015258789,120.4000015258789,10090100.0,170951999488.0,120.94333338494538,-0.028091667780877724,120.45999908447266,-0.0004980703889236847
TXN,179.17999267578125,180.66000366210938,176.25,178.41000366210938,178.41000366210938,4217500.0,184426168320.0,178.28872803783287,-0.004297293476650254,178.36000061035156,0.00028034902212772505
INTU,414.3399963378906,422.69000244140625,411.19000244140625,422.0299987792969,422.0299987792969,1439600.0,177053892608.0,416.9151749879827,0.01855964306939637,419.5899963378906,0.005815206422226869
IBM,126.9000015258789,127.1500015258789,125.66000366210938,126.56999969482422,126.56999969482422,3856300.0,176142123008.0,126.25603744504254,-0.0026004872110847828,126.3499984741211,0.0017412047753066295
NOW,436.1000061035156,447.8699951171875,436.1000061035156,445.4599914550781,445.4599914550781,1282000.0,170369302528.0,442.90330987705124,0.021462933319337654,446.25,-0.0017703272715336134
