Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,249.00999450683594,35560400.0,3160738365440.0,249.6372269325438,-0.018563797458640636,250.02999877929688,-0.004079527566455344
AAPL,141.11000061035156,141.8000030517578,136.02999877929688,136.5,136.5,98931900.0,3342220656640.0,137.8757414499525,-0.03266955276317518,137.12989807128906,-0.004593440818876715
NVDA,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,16.95199966430664,478542000.0,2781083860992.0,16.929941206627458,-0.011314606624081895,17.111000061035156,-0.00929229128404881
META,118.33000183105469,118.62999725341797,114.01000213623047,116.1500015258789,116.1500015258789,34531000.0,1181262020608.0,116.09466277391002,-0.01842305646448202,115.56999969482422,0.0050186193007376355
AVGO,56.37799835205078,56.64899826049805,55.77000045776367,55.79999923706055,55.79999923706055,36876000.0,705819443200.0,56.061545434271444,-0.010252210647510676,56.18400268554687,-0.006834747083356322
GOOGL,93.12999725341797,93.63999938964844,90.01000213623047,90.86000061035156,90.86000061035156,40107000.0,2066090557440.0,91.13484190484165,-0.024374494899741823,91.0999984741211,-0.0026344442128361594
AMD,67.5999984741211,68.20999908447266,66.12000274658203,66.52999877929688,66.52999877929688,58557000.0,226267250688.0,66.75442801404282,-0.015828398209710617,66.75,-0.0032958984375
ADBE,332.760009765625,334.5,324.5899963378906,328.7099914550781,328.7099914550781,5498700.0,240517890048.0,328.08960600673186,-0.012170988675590707,328.82000732421875,-0.0003345777832555931
GOOG,93.54000091552734,94.02999877929688,90.43000030517578,91.19999694824219,91.19999694824219,28298800.0,2064035741696.0,91.6119325374655,-0.025016078088328553,91.54499816894531,-0.003768651784409116
CRM,131.6699981689453,134.1199951171875,129.67999267578125,130.44000244140625,130.44000244140625,10807300.0,254691950592.0,131.39629363702252,-0.009341503338982805,131.05999755859375,-0.004730620545832951
ORCL,80.79000091552734,81.02999877929688,79.45999908447266,80.06999969482422,80.06999969482422,8196800.0,383312560128.0,80.18098710046779,-0.00891200906726002,80.37999725341797,-0.0038566505248364895
QCOM,120.25,120.5199966430664,116.08000183105469,116.63999938964844,116.63999938964844,10207800.0,200935800832.0,117.33076426039229,-0.03002079509647869,117.37999725341797,-0.00630429273372626
AMAT,107.75,108.0199966430664,104.0199966430664,104.55999755859375,104.55999755859375,6773500.0,170951999488.0,105.25331338435396,-0.029605591103538283,105.3949966430664,-0.007922568538053919
TXN,173.52999877929688,174.52000427246094,169.08999633789062,170.00999450683594,170.00999450683594,6007300.0,184426168320.0,170.70512711143792,-0.020284701764666263,171.1699981689453,-0.006776909940516841
INTU,410.94000244140625,415.1600036621094,394.239990234375,396.5299987792969,396.5299987792969,1741300.0,177053892608.0,399.251902935323,-0.03506595507008112,398.45001220703125,-0.004818705907672936
IBM,148.52000427246094,148.97999572753906,141.5800018310547,142.36000061035156,142.36000061035156,6687000.0,176230301696.0,143.65290922948174,-0.04147591896650371,142.7100067138672,-0.0024525687551636473
NOW,408.25,413.8699951171875,399.7099914550781,400.6400146484375,400.6400146484375,1162200.0,170531930112.0,404.38052165375575,-0.01864050300443968,403.05999755859375,-0.006004026509240604
INTC,27.940000534057617,28.0,27.1200008392334,27.149999618530273,27.149999618530273,45682700.0,133452873728.0,27.336031762578333,-0.02827490695872993,27.3799991607666,-0.008400275722648651
MU,53.560001373291016,53.720001220703125,51.849998474121094,52.040000915527344,52.040000915527344,17785000.0,121318178816.0,52.406931051950586,-0.02837939542177937,52.36000061035156,-0.0061115296236447115
LRCX,456.0199890136719,459.7300109863281,444.0299987792969,446.05999755859375,446.05999755859375,1553100.0,116966129664.0,449.75677294833616,-0.021841129106249586,451.239990234375,-0.011479462786732956
ADI,169.22000122070312,169.77000427246094,165.49000549316406,166.08999633789062,166.08999633789062,3985000.0,112358408192.0,166.78448393772507,-0.018496660325219058,167.16000366210938,-0.006401096558849212
KLAC,398.04998779296875,399.6400146484375,383.25,384.75,384.75,2091600.0,106014187520.0,388.3645234370409,-0.03341285818575695,389.5249938964844,-0.01225850451525409
PANW,158.0,159.1300048828125,151.32000732421875,152.58999633789062,152.58999633789062,4769200.0,105821077504.0,153.49216224908585,-0.03424052950702136,153.83999633789062,-0.008125325206421148
SNPS,327.45001220703125,328.2200012207031,322.3500061035156,323.82000732421875,323.82000732421875,1343800.0,83714162688.0,324.3468591697746,-0.01108567643148359,325.2200012207031,-0.004304759520415539
APH,40.23500061035156,40.29499816894531,39.02000045776367,39.07500076293945,39.07500076293945,4398800.0,76721283072.0,78.76062525158596,-0.02883061587710446,78.73999786376953,-0.5037464843402167
CDNS,163.0399932861328,163.9600067138672,160.3800048828125,162.22999572753906,162.22999572753906,1584600.0,70861881344.0,161.8979905387852,-0.004968091216565595,162.15499877929688,0.0004625016114628884
ROP,434.8500061035156,435.7799987792969,426.9599914550781,429.6000061035156,429.6000061035156,462700.0,58717396992.0,430.13108498184437,-0.012073128495599567,430.3999938964844,-0.0018587077237764908
CRWD,118.9000015258789,121.08999633789062,114.66999816894531,114.98999786376953,114.98999786376953,3237200.0,62339354624.0,116.54689551036837,-0.03288480750152347,115.55999755859375,-0.004932500059418962
MRVL,41.630001068115234,41.68000030517578,39.970001220703125,40.02000045776367,40.02000045776367,12079200.0,56887234560.0,40.462542359921905,-0.038674046818237426,40.48500061035156,-0.011485739053416126
PLTR,7.170000076293945,7.297999858856201,7.010000228881836,7.010000228881836,7.010000228881836,25417100.0,60508880896.0,7.106250209575532,-0.022315180712635455,7.105000019073486,-0.013370836022043904
ADSK,195.8000030517578,197.5,192.22000122070312,194.11000061035156,194.11000061035156,1808200.0,51907497984.0,193.89515745809814,-0.008631268718415262,194.3000030517578,-0.000977881824096714
WDAY,175.75999450683594,178.19000244140625,174.14999389648438,175.4199981689453,175.4199981689453,2349100.0,60679684096.0,175.56788894336043,-0.0019344353010741664,175.77999877929688,-0.0020480180501284816
MCHP,74.72000122070312,75.0,72.52999877929688,72.70999908447266,72.70999908447266,6190000.0,46584729600.0,73.25742135494123,-0.026900456415859173,73.56999969482422,-0.011689555714543045
SNOW,144.3699951171875,148.39999389648438,142.22000122070312,142.64999389648438,142.64999389648438,4460800.0,43173490688.0,144.79293145097822,-0.011913841372003731,144.23300170898438,-0.010975350951192146
MPWR,383.760009765625,384.489990234375,373.010009765625,373.29998779296875,373.29998779296875,662800.0,39997677568.0,377.8659262954812,-0.027256675282670888,379.7200012207031,-0.01690723008294445
SMCI,88.33000183105469,88.73999786376953,78.87000274658203,80.58000183105469,80.58000183105469,1660800.0,41703354368.0,82.02767164811246,-0.08773915814949398,80.22000122070312,0.004487666478103391
HPQ,27.709999084472656,27.8700008392334,26.700000762939453,26.84000015258789,26.84000015258789,10422200.0,35541299200.0,27.061763493018407,-0.03139657021397272,27.094999313354492,-0.009411299768548745
DDOG,78.5,81.54000091552734,77.88700103759766,78.30500030517578,78.30500030517578,3833200.0,39574577152.0,79.21718078191299,-0.002484072545531449,79.01000213623047,-0.008922944082941685
CTSH,56.790000915527344,57.279998779296875,55.61000061035156,56.349998474121094,56.349998474121094,4896000.0,37076131840.0,56.29579710402661,-0.007747885795260586,56.40999984741211,-0.001063665546061303
DASH,57.5,58.0,54.380001068115234,55.25,55.25,5287100.0,42829647872.0,55.9456489968228,-0.0391304347826087,55.029998779296875,0.003997841642436903
FTNT,53.540000915527344,54.0,52.0099983215332,52.16999816894531,52.16999816894531,4501600.0,43544465408.0,52.533491685866295,-0.025588396024563972,52.459999084472656,-0.005528038897987315
IT,341.9700012207031,343.260009765625,337.4200134277344,340.8299865722656,340.8299865722656,441500.0,36594241536.0,340.0209025941779,-0.0033336685801914796,339.8500061035156,0.0028835676067385614
GLW,33.22999954223633,33.29999923706055,32.689998626708984,32.790000915527344,32.790000915527344,3739700.0,36714692608.0,32.92590019326714,-0.013241006102023351,32.880001068115234,-0.0027372308292035485
VRT,13.569999694824219,13.75,13.135000228881836,13.25,13.25,1879200.0,28921210880.0,13.356454438059023,-0.023581407665489554,13.34000015258789,-0.006746638047858722
ON,65.6500015258789,66.16999816894531,63.52000045776367,64.26000213623047,64.26000213623047,12351400.0,30189379584.0,64.70748468604165,-0.02117287673025425,64.77999877929688,-0.008027117210020583
DELL,40.90999984741211,40.90999984741211,39.290000915527344,39.380001068115234,39.380001068115234,4463300.0,80357376000.0,39.95024187207853,-0.03739913920810391,39.78499984741211,-0.01017968532990252
CDW,189.3300018310547,191.99000549316406,183.47000122070312,184.1999969482422,184.1999969482422,550000.0,30876598272.0,185.16509391658727,-0.027095572984730493,185.06500244140625,-0.004674063068396378
ANSS,250.77000427246094,253.5399932861328,245.75,248.02999877929688,248.02999877929688,573200.0,27260299264.0,247.93988085618238,-0.010926368570728475,248.16000366210938,-0.0005238752453820581
TEAM,145.00999450683594,149.51499938964844,142.38999938964844,146.22999572753906,146.22999572753906,6388300.0,46156042240.0,145.65308784708128,0.008413221618635485,145.9199981689453,0.0021244350499157534
MSTR,197.5,199.00999450683594,186.0,188.0,188.0,440500.0,31088517120.0,189.92419076155232,-0.04810126582278481,188.42999267578125,-0.0022819757602024074
HPE,15.960000038146973,16.030000686645508,15.654999732971191,15.760000228881836,15.760000228881836,16562900.0,25687977984.0,15.77057334535075,-0.012531316340044169,15.795000076293945,-0.0022158814335581536
NTAP,63.58000183105469,63.59000015258789,61.0099983215332,61.380001068115234,61.380001068115234,3177300.0,25961922560.0,61.750905286213914,-0.03460208712773104,61.48500061035156,-0.0017077261314794635
NET,50.79999923706055,52.20800018310547,48.779998779296875,49.060001373291016,49.060001373291016,3882800.0,26534432768.0,49.901887501850844,-0.03425192696656846,49.369998931884766,-0.006279067557231471
PINS,25.479999542236328,25.729999542236328,24.799999237060547,25.15999984741211,25.15999984741211,12106300.0,25656449024.0,25.15537250403916,-0.012558857950282876,25.049999237060547,0.004391242063944684
HUBS,305.489990234375,308.3800048828125,296.5,299.4599914550781,299.4599914550781,532700.0,25110704128.0,301.49262424150356,-0.019738776955246878,299.7099914550781,-0.0008341396921279187
WDC,33.7599983215332,33.83000183105469,32.119998931884766,32.209999084472656,32.209999084472656,10832000.0,22288596992.0,32.85053648817407,-0.04591230195861437,32.709999084472656,-0.01528584573508437
TER,92.30000305175781,92.51000213623047,88.30000305175781,88.5199966430664,88.5199966430664,2566800.0,19741923328.0,89.34743503902136,-0.040953480863611065,89.4000015258789,-0.009843454897008722
TYL,328.20001220703125,330.75,318.5899963378906,322.82000732421875,322.82000732421875,284000.0,25100421120.0,322.0926946242692,-0.016392457899784444,320.19000244140625,0.008213888200003317
APP,10.170000076293945,10.359999656677246,9.734999656677246,9.760000228881836,9.760000228881836,5541500.0,25508456448.0,10.003572494956156,-0.040314635627959367,9.850000381469727,-0.009137070974860372
PTC,125.80000305175781,126.75,123.3499984741211,123.58000183105469,123.58000183105469,567400.0,20811507712.0,124.20840263975508,-0.017647068098955065,124.29000091552734,-0.005712439289104207
