Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,238.9499969482422,28625600.0,3173187584000.0,243.0784801975786,-0.02177920838075872,241.55999755859375,-0.01080477163740023
AAPL,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,153.72000122070312,101696800.0,3345287217152.0,156.31131544192593,-0.02300746918420852,155.7050018310547,-0.012748470421684699
NVDA,13.213000297546387,14.031000137329102,13.109999656677246,13.26099967956543,13.26099967956543,807679000.0,2787233497088.0,13.472089354377351,0.0036327390401978805,13.488999938964843,-0.01690268073475213
META,146.38999938964844,149.60000610351562,142.0,142.1199951171875,142.1199951171875,38338600.0,1185054064640.0,145.14879535984895,-0.029168688368495746,144.5,-0.016470622026384083
AVGO,49.0989990234375,49.987998962402344,48.176998138427734,48.2140007019043,48.2140007019043,20669000.0,707355541504.0,49.00833042632604,-0.018024773195696873,48.76300048828125,-0.01125853169164373
GOOGL,101.66999816894531,102.87999725341797,99.2699966430664,99.27999877929688,99.27999877929688,31487300.0,2061754302464.0,100.8415625649383,-0.023507420406135633,100.33999633789062,-0.01056405817500983
AMD,75.44000244140625,78.41000366210938,74.44999694824219,74.4800033569336,74.4800033569336,82069700.0,225755201536.0,76.09903453550656,-0.01272533209709638,75.63999938964844,-0.01533574883758649
ADBE,292.8399963378906,297.94000244140625,286.2200012207031,286.29998779296875,286.29998779296875,4913100.0,240460251136.0,291.6182078112092,-0.022333044074265555,289.69000244140625,-0.011702214849900375
GOOG,102.23999786376953,103.48999786376953,99.98999786376953,100.01000213623047,100.01000213623047,26596800.0,2060120227840.0,101.51043727974441,-0.021811382767343533,100.94999694824219,-0.009311489256346001
CRM,151.22000122070312,153.3000030517578,147.50999450683594,147.6300048828125,147.6300048828125,6164400.0,254440013824.0,150.11547215117523,-0.023740221590469925,149.08999633789062,-0.009792685565363274
ORCL,68.70999908447266,68.87999725341797,66.73999786376953,66.75,66.75,6768200.0,383643287552.0,67.90615018987985,-0.028525674728404764,67.4000015258789,-0.009643939334768882
QCOM,125.44000244140625,129.7899932861328,124.5,124.62000274658203,124.62000274658203,8123700.0,200824193024.0,126.700150386736,-0.006536987235848033,126.16000366210938,-0.012206728525879588
AMAT,88.37000274658203,91.26000213623047,87.05000305175781,87.08999633789062,87.08999633789062,6953400.0,170827808768.0,88.85951644200038,-0.014484625652463435,88.3499984741211,-0.014261484527354467
TXN,166.52999877929688,170.25,163.19000244140625,163.3000030517578,163.3000030517578,6639800.0,185366609920.0,166.8705493588892,-0.019395879128179142,165.91000366210938,-0.015731423981323413
INTU,422.1400146484375,427.9200134277344,408.5,408.67999267578125,408.67999267578125,1485800.0,178214010880.0,417.3902762392667,-0.03188520752733164,413.8500061035156,-0.012492481216591326
IBM,126.88999938964844,127.83999633789062,124.91999816894531,124.93000030517578,124.93000030517578,3389500.0,175930851328.0,126.54872160498154,-0.015446442539998554,126.04000091552734,-0.008806732801402395
NOW,415.19000244140625,418.94000244140625,401.3900146484375,401.42999267578125,401.42999267578125,2521900.0,170676027392.0,409.6185529465133,-0.03314147663651146,407.2699890136719,-0.01433937313189698
