Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,280.5,281.4599914550781,275.5199890136719,276.3800048828125,276.3800048828125,26840200.0,3160738365440.0,277.7874611147375,-0.014688039633467024,276.9700012207031,-0.002130181374482095
AAPL,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,158.27999877929688,52390300.0,3342220656640.0,159.15861270844812,-0.010378914822872499,158.92999267578125,-0.004089812662424071
NVDA,26.836999893188477,27.0,26.364999771118164,26.5310001373291,26.5310001373291,361026000.0,2781083860992.0,26.649606358167915,-0.01140215959597783,26.582000732421875,-0.0019186138622954885
META,204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,202.83999633789062,18527200.0,1181262020608.0,203.35064910502442,-0.00961867703816329,203.05999755859375,-0.0010834296432001226
AVGO,63.900001525878906,63.90999984741211,62.5989990234375,62.683998107910156,62.683998107910156,14707000.0,705819443200.0,63.16662056927878,-0.019029786994234733,62.997998046875,-0.004984284401088469
GOOGL,104.62000274658203,104.76000213623047,101.93000030517578,102.45999908447266,102.45999908447266,31120900.0,2066090557440.0,103.16456427871513,-0.0206461824259505,103.12999725341797,-0.006496637125849503
AMD,98.0199966430664,98.93000030517578,95.43000030517578,96.61000061035156,96.61000061035156,57461400.0,226267250688.0,96.8297438749042,-0.014384779443007478,97.1500015258789,-0.005558424158989826
ADBE,376.510009765625,380.3500061035156,369.67999267578125,373.1499938964844,373.1499938964844,2832200.0,240517890048.0,373.9704008331048,-0.008924107678391373,374.7699890136719,-0.004322638323978501
GOOG,105.31999969482422,105.4000015258789,102.62999725341797,103.05999755859375,103.05999755859375,25393400.0,2064035741696.0,103.76126772207893,-0.021458432802687645,103.69999694824219,-0.006171643283344244
CRM,188.9199981689453,192.11000061035156,188.91000366210938,191.25999450683594,191.25999450683594,7776500.0,254565974016.0,190.8674446656794,0.012386175950510218,191.83999633789062,-0.0030233623964062307
ORCL,88.62000274658203,90.5,88.55000305175781,90.13999938964844,90.13999938964844,8170100.0,383092064256.0,89.7319901219382,0.017151846038788696,90.36000061035156,-0.0024347191148416376
QCOM,125.73999786376953,126.05999755859375,123.31999969482422,123.5999984741211,123.5999984741211,4818000.0,200935800832.0,124.38607411030347,-0.01701924149837331,124.36000061035156,-0.006111306951595554
AMAT,120.75,120.9800033569336,118.31999969482422,118.87000274658203,118.87000274658203,4628200.0,170951999488.0,119.38336852404647,-0.015569335432032868,119.30999755859375,-0.0036878285224642223
TXN,179.6300048828125,179.80999755859375,176.41000366210938,177.0500030517578,177.0500030517578,4453200.0,184426168320.0,177.67833422611287,-0.014362866786859111,178.1199951171875,-0.006007141785096758
INTU,429.6499938964844,431.5299987792969,423.239990234375,426.94000244140625,426.94000244140625,1677000.0,177053892608.0,427.46332319306475,-0.006307439761609874,428.2799987792969,-0.003128785704935891
IBM,126.47000122070312,130.25999450683594,126.47000122070312,129.30999755859375,129.30999755859375,6524100.0,176142123008.0,129.03781295730994,0.02245588922652527,129.97000122070312,-0.005078123073867002
NOW,433.5,437.739990234375,430.1300048828125,431.30999755859375,431.30999755859375,935200.0,170369302528.0,433.25262964362827,-0.005051908746035179,433.30999755859375,-0.0046156331754832235
INTC,29.3700008392334,29.729999542236328,29.079999923706055,29.18000030517578,29.18000030517578,34758200.0,133452873728.0,29.391756515411807,-0.006469204243392745,29.40999984741211,-0.007820453703829808
MU,61.189998626708984,61.41999816894531,59.16999816894531,59.790000915527344,59.790000915527344,15901000.0,121318178816.0,60.11252926198014,-0.022879518591303775,60.41999816894531,-0.010426965781368973
LRCX,508.260009765625,509.79998779296875,494.67999267578125,495.7699890136719,495.7699890136719,1107100.0,116966129664.0,500.4112818613126,-0.02457407726748495,498.42999267578125,-0.005336764844004189
ADI,188.25,188.36000061035156,184.47999572753906,184.77000427246094,184.77000427246094,3616900.0,112358408192.0,185.76815777193048,-0.0184860330812168,185.6199951171875,-0.004579198723660873
KLAC,377.5,379.82000732421875,372.32000732421875,374.0199890136719,374.0199890136719,768800.0,106014187520.0,375.2544794463174,-0.009218572149213577,375.4700012207031,-0.0038618590095535373
PANW,192.0,194.5800018310547,191.64999389648438,192.52999877929688,192.52999877929688,2488600.0,105821077504.0,193.2446518744417,0.0027604103088378906,193.6300048828125,-0.005680969249478476
SNPS,377.0899963378906,378.7799987792969,371.20001220703125,373.9200134277344,373.9200134277344,655100.0,83714162688.0,374.5552855543731,-0.008406435972689644,374.2699890136719,-0.0009350885622964432
APH,39.39500045776367,39.63999938964844,39.099998474121094,39.14500045776367,39.14500045776367,4767400.0,76709273600.0,78.69972483065736,-0.006345982919026261,78.68499755859375,-0.5025099870071945
CDNS,204.47999572753906,206.2899932861328,203.5500030517578,205.27000427246094,205.27000427246094,1400300.0,70861881344.0,205.12006245027746,0.0038635003982224643,205.60000610351562,-0.0016050672240181644
ROP,433.1000061035156,433.1400146484375,429.55999755859375,430.260009765625,430.260009765625,393700.0,58717396992.0,431.2889601751185,-0.00655736850119516,432.6099853515625,-0.005432088175282828
CRWD,131.9199981689453,133.24400329589844,130.2899932861328,131.38999938964844,131.38999938964844,2562900.0,62339354624.0,131.80617191863217,-0.004017577218414786,132.47999572753906,-0.008227629627436981
MRVL,41.4900016784668,41.709999084472656,40.90999984741211,41.209999084472656,41.209999084472656,8763000.0,56887234560.0,41.29200616139114,-0.0067486763718175805,41.41999816894531,-0.005069992606375905
PLTR,8.149999618530273,8.319999694824219,7.940000057220459,8.039999961853027,8.039999961853027,20666800.0,60527140864.0,8.119007881530111,-0.013496891021582996,8.145000457763672,-0.012891404543821714
ADSK,201.5500030517578,202.82000732421875,197.25999450683594,198.75,198.75,1580700.0,51907497984.0,199.7508790347037,-0.013892349339428067,200.1199951171875,-0.006845868232133675
WDAY,190.52000427246094,191.16000366210938,185.82000732421875,188.14999389648438,188.14999389648438,1676800.0,60679684096.0,188.060637401809,-0.012439693065444362,188.8800048828125,-0.003864945825160521
MCHP,79.58000183105469,79.79000091552734,76.98999786376953,77.55000305175781,77.55000305175781,7203400.0,46584729600.0,77.96197514706635,-0.025508905913403785,78.06999969482422,-0.006660646152159269
SNOW,136.49000549316406,137.8699951171875,134.39999389648438,134.97000122070312,134.97000122070312,3940400.0,43188555776.0,136.04376972424075,-0.011136377839306813,136.42999267578125,-0.010701396565692987
MPWR,490.5899963378906,491.79998779296875,475.32000732421875,482.8299865722656,482.8299865722656,369700.0,39997677568.0,483.6313250548515,-0.015817708929148945,484.92999267578125,-0.004330534582792171
SMCI,111.94999694824219,113.5999984741211,109.88999938964844,110.9000015258789,110.9000015258789,1768900.0,41703354368.0,111.70927243701779,-0.009379146502779498,112.11499786376953,-0.010837054462302733
HPQ,27.969999313354492,28.09000015258789,27.75,27.889999389648438,27.889999389648438,4041700.0,35560869888.0,27.925108228509746,-0.002860204707543847,28.049999237060547,-0.005704094537040575
DDOG,65.74500274658203,67.19999694824219,65.33999633789062,65.5999984741211,65.5999984741211,3825200.0,39574577152.0,65.9155857319491,-0.0022055558050528188,65.91000366210938,-0.004703461853492482
CTSH,59.0,59.4900016784668,58.810001373291016,59.0099983215332,59.0099983215332,3136000.0,37076131840.0,59.11027644833275,0.00016946307683395127,59.189998626708984,-0.003041059458557879
DASH,61.40999984741211,61.540000915527344,59.72999954223633,59.900001525878906,59.900001525878906,2537700.0,42829647872.0,60.38497145237338,-0.024588801909870648,60.47999954223633,-0.009589914364208602
FTNT,63.2599983215332,64.33000183105469,63.16999816894531,63.97999954223633,63.97999954223633,5029800.0,43544465408.0,63.87424406963303,0.011381619345665431,64.2750015258789,-0.004589684584041622
IT,313.8900146484375,315.0400085449219,311.8500061035156,312.4599914550781,312.4599914550781,284600.0,36557754368.0,313.2869924405661,-0.004555809763368952,314.2900085449219,-0.005822702090709903
GLW,33.72999954223633,33.900001525878906,33.279998779296875,33.349998474121094,33.349998474121094,3872900.0,36706123776.0,33.51766630219467,-0.011265967188626887,33.59000015258789,-0.007145033562862497
VRT,13.300000190734863,13.359999656677246,13.039999961853027,13.1899995803833,13.1899995803833,2611300.0,28928714752.0,13.204582904671394,-0.008270722464214088,13.244999885559082,-0.00415253345798422
ON,78.05000305175781,78.18000030517578,74.47000122070312,75.66999816894531,75.66999816894531,10191000.0,30189379584.0,76.09617343742876,-0.03049333491036806,76.29000091552734,-0.008126920161772364
DELL,37.790000915527344,38.15999984741211,37.630001068115234,37.9900016784668,37.9900016784668,3018900.0,80322011136.0,37.95821892116654,0.005292425458959854,38.10499954223633,-0.003017920618056047
CDW,192.6199951171875,194.17999267578125,191.24000549316406,191.6699981689453,191.6699981689453,768200.0,30876598272.0,192.64089027616245,-0.004931974729125196,192.24000549316406,-0.0029650817100034836
ANSS,315.80999755859375,317.70001220703125,313.44000244140625,316.94000244140625,316.94000244140625,632800.0,27260299264.0,316.0870004318906,0.0035781162456797926,316.8999938964844,0.00012624974973948349
TEAM,153.42999267578125,156.25999450683594,152.08999633789062,154.99000549316406,154.99000549316406,1452800.0,46156042240.0,154.45484022983953,0.010167587120201035,154.9604034423828,0.0001910297735657135
MSTR,259.8599853515625,260.2099914550781,230.72000122070312,238.9600067138672,238.9600067138672,1133100.0,31088517120.0,242.76338038720394,-0.08042784505440458,243.36000061035156,-0.018080185262364833
HPE,14.399999618530273,15.0600004196167,14.380000114440918,15.010000228881836,15.010000228881836,17066400.0,25681479680.0,14.894660171996929,0.04236115461882365,15.024999618530273,-0.000998295509434743
