Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,426.2799987792969,12512300,3160738365440,424.7131546359567,-0.00037520791012414425,425.25,0.0024221017737727805
AAPL,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,169.6699981689453,42451200,3342220656640,169.14170952671824,0.005749859147897466,169.25999450683594,0.002422330588536183
NVDA,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.35399627685547,503547000,2781083860992,84.64943019241713,-0.02387874286789217,84.94000244140625,0.00487395601071241
META,522.22998046875,525.8699951171875,506.739990234375,516.9000244140625,516.9000244140625,10881400,1181262020608,513.9386082958586,-0.01020614720338991,515.52001953125,0.0026769181225344174
AVGO,135.73699951171875,135.947998046875,130.86399841308594,133.4080047607422,133.4080047607422,18008000,705819443200,132.89610512235797,-0.017158142285114315,133.34912109375,0.000441575216313498
GOOGL,156.08999633789062,158.55999755859375,155.19000244140625,156.60000610351562,156.60000610351562,31113000,2066090557440,156.5781019566456,0.0032674084027843357,156.25,0.0022400390625
AMD,170.2100067138672,171.60000610351562,167.2899932861328,170.77999877929688,170.77999877929688,42928000,226267250688,169.28949235657507,0.003348757669623249,170.16000366210938,0.003643600751317792
ADBE,486.0,493.30999755859375,483.30999755859375,492.54998779296875,492.54998779296875,2548600,240517890048,489.62329568407677,0.013477341137795782,491.385009765625,0.002370804978156349
GOOG,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,158.13999938964844,21538100,2064035741696,157.9874004571184,0.005020611728563269,157.72999572753906,0.002599401973088305
CRM,303.32000732421875,305.6000061035156,299.25,302.3699951171875,302.3699951171875,2998100,254565974016,301.8069258480939,-0.003132045971553014,301.9100036621094,0.0015236045493641102
ORCL,124.3499984741211,124.75,121.23999786376953,123.2300033569336,123.2300033569336,5564900,383092064256,122.63029758619484,-0.009006796388667315,123.12999725341797,0.0008121993482205567
QCOM,175.27000427246094,175.99000549316406,173.3699951171875,175.57000732421875,175.57000732421875,5030500,200935800832,174.83676156884476,0.0017116622607679715,175.50999450683594,0.0003419339026899409
AMAT,211.35000610351562,212.10000610351562,207.6300048828125,210.41000366210938,210.41000366210938,3660100,170951999488,209.5571554756033,-0.00444761019285636,210.10499572753906,0.001451692919124313
TXN,171.0,173.52000427246094,170.1300048828125,173.4600067138672,173.4600067138672,4830700,184426168320,171.89300366466688,0.014386004174661916,172.4600067138672,0.005798445790734113
INTU,650.0,650.4199829101562,636.3200073242188,644.0900268554688,644.0900268554688,847900,177053892608,642.0073216271322,-0.009092266376201924,641.8900146484375,0.0034273974619097236
IBM,190.5399932861328,191.25,186.66000366210938,189.30999755859375,189.30999755859375,2794200,176142123008,188.49589022646467,-0.006455315266501479,188.58999633789062,0.0038178123690777426
NOW,793.27001953125,795.4400024414062,771.530029296875,782.219970703125,782.219970703125,790600,170369302528,781.185524091305,-0.013929744672128878,779.030029296875,0.004094760517934243
INTC,38.04999923706055,38.58000183105469,37.33000183105469,38.33000183105469,38.33000183105469,78783000,133452873728,37.99473594161759,0.007358806822824302,38.29499816894531,0.000914053108318481
MU,124.88999938964844,126.13999938964844,121.2699966430664,122.62999725341797,122.62999725341797,19243800,121318178816,122.85052932833847,-0.018095941606816837,122.56999969482422,0.0004894962775812386
LRCX,980.3099975585938,981.97998046875,958.02001953125,973.3400268554688,973.3400268554688,520700,116966129664,969.6170321227075,-0.007109965950039595,972.8900146484375,0.0004625519845569244
ADI,198.50999450683594,204.1999969482422,197.9199981689453,204.1199951171875,204.1199951171875,4598000,112358408192,202.0627157814463,0.02826054488736775,203.66000366210938,0.002258624407378942
KLAC,700.0,700.0,682.7100219726562,696.8300170898438,696.8300170898438,708800,106014187520,693.0578010555718,-0.004528547014508929,695.5,0.0019123178861879943
PANW,270.9700012207031,279.510009765625,269.6499938964844,279.1300048828125,279.1300048828125,5596700,105821077504,276.4790403258874,0.030114048143148917,278.31500244140625,0.0029283453434308946
