Ticker,Open,High,Low,Close,Adj Close,Volume,Market Cap,VWAP,Return,-1Hour,-1H_Return
MSFT,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,406.55999755859375,21825500.0,3160738365440.0,405.9042888374932,-0.0038712623931391305,406.3800048828125,0.0004429171554175121
AAPL,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,183.86000061035156,65434500.0,3342220656640.0,182.47918461884788,0.001688899773574704,182.38690185546875,0.00807677930759611
NVDA,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,72.65799713134766,420122000.0,2781083860992.0,73.0802266467703,-0.016393969195710296,72.85900268554687,-0.0027588293387261365
META,475.2799987792969,488.6199951171875,472.2200012207031,484.0299987792969,484.0299987792969,24212300.0,1181262020608.0,483.07273875219784,0.018410200350263823,485.4750061035156,-0.0029764813966769643
AVGO,127.99500274658203,128.0,124.48500061035156,126.50700378417969,126.50700378417969,21873000.0,705819443200.0,126.22124976451839,-0.011625445763288436,126.2844970703125,0.0017619479748436848
GOOGL,143.13999938964844,143.52000427246094,140.4600067138672,142.77000427246094,142.77000427246094,37590700.0,2066090557440.0,142.04475346881736,-0.0025848478326475194,142.33999633789062,0.0030209916090593943
AMD,179.13999938964844,180.5,175.25999450683594,176.75999450683594,176.75999450683594,51126400.0,226267250688.0,177.1853673618002,-0.01328572563872649,176.89999389648438,-0.0007914041519433867
ADBE,606.0,607.3200073242188,589.77001953125,590.4400024414062,590.4400024414062,3677400.0,240517890048.0,594.7850572431361,-0.025676563628042492,590.6799926757812,-0.0004062948421324445
GOOG,144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,143.94000244140625,26724300.0,2064035741696.0,143.38113650652176,-0.0035996417575344095,143.5850067138672,0.0024723732349470834
CRM,291.3399963378906,292.0,288.010009765625,291.94000244140625,291.94000244140625,3986500.0,254565974016.0,290.62902529187994,0.0020594704162066003,290.8800048828125,0.0036441059570966167
ORCL,114.25,114.30999755859375,112.56999969482422,112.77999877929688,112.77999877929688,8455600.0,383092064256.0,113.11954544248714,-0.012866531472237418,112.9000015258789,-0.0010629118242706512
QCOM,155.0,157.1699981689453,154.49000549316406,155.97999572753906,155.97999572753906,9372400.0,200935800832.0,156.12748488031238,0.006322553080897178,156.3800048828125,-0.0025579303157919385
AMAT,189.0,189.47000122070312,186.3800048828125,187.66000366210938,187.66000366210938,8622900.0,170951999488.0,188.04373806916954,-0.00708992771370701,188.2949981689453,-0.003372338686693083
TXN,158.89999389648438,161.27000427246094,158.89999389648438,160.7100067138672,160.7100067138672,3725300.0,184426168320.0,160.45765800948388,0.0113908929320787,160.6999969482422,6.228852405158363e-05
INTU,662.6599731445312,664.8300170898438,657.0,664.280029296875,664.280029296875,1438000.0,177053892608.0,661.6811302860955,0.002444777439409945,663.7249755859375,0.0008362706412358488
IBM,183.6199951171875,186.97999572753906,183.6199951171875,186.8699951171875,186.8699951171875,4714300.0,176142123008.0,185.71334491930344,0.017699597464458205,186.3300018310547,0.0028980479838261585
NOW,795.0,798.4500122070312,779.8699951171875,780.0,780.0,1056600.0,170369302528.0,785.8989290797043,-0.018867924528301886,782.219970703125,-0.0028380388973315318
INTC,44.7599983215332,45.27000045776367,44.02000045776367,44.04999923706055,44.04999923706055,44024500.0,133452873728.0,44.574621689083415,-0.01586235726311654,44.224998474121094,-0.003957020759716934
